xHipMinus,139,227,126,115,108,81,29,5,6,6,6,6,6,9,9,8,6,17,37,48,37,16,4,25,34,26,11,39,74,65,51,49,69,77,75,49,36,18,25,24,19,42,60,55,69,67,76,92,183,96
xKneeMinus,99,168,174,122,135,107,86,41,22,14,6,5,5,12,15,12,19,48,78,108,150,185,213,189,149,104,83,140,38,102,65,107,117,118,152,160,196,161,114,76,41,17,9,7,14,15,9,15,110,42
xAnkleMinus,96,125,96,109,159,142,145,127,90,62,26,13,4,10,9,9,8,56,77,78,83,131,203,220,168,137,140,173,49,116,62,96,124,94,80,111,140,184,200,134,120,103,53,48,22,12,10,6,142,38
yHipAdd,76,91,29,19,19,25,26,19,9,14,43,56,60,94,141,180,211,220,200,175,138,94,50,18,10,11,18,22,26,14,7,14,12,7,19,24,16,5,9,17,19,17,16,17,17,22,27,25,113,62
yKneeAdd,99,95,15,29,43,31,37,32,22,4,13,18,20,27,59,80,127,168,188,186,169,115,76,35,14,7,11,9,7,8,10,32,39,15,12,27,27,13,7,18,17,18,22,24,17,18,28,21,115,66
yAnkleAdd,123,125,78,62,35,26,22,21,28,35,40,58,77,94,96,80,65,62,40,26,14,3,19,63,91,107,138,154,182,186,200,165,109,91,88,47,22,8,49,76,82,108,129,144,180,184,121,90,178,111
yHipMinus,61,107,67,91,101,156,147,162,120,78,52,33,17,19,68,67,33,7,25,37,31,29,34,35,26,44,65,85,132,186,202,204,181,157,133,121,134,146,119,124,114,84,50,34,25,12,29,21,128,47
yKneeMinus,193,255,239,220,188,140,99,71,37,23,5,13,36,45,25,6,8,26,75,120,127,158,200,183,154,116,128,128,43,86,73,95,114,105,104,120,129,78,57,30,22,11,17,15,26,18,6,7,116,53
yAnkleMinus,79,98,55,40,20,23,30,32,29,47,57,132,131,154,139,124,110,101,68,17,29,57,145,76,118,126,214,177,173,215,199,201,216,194,114,115,102,37,49,68,38,7,18,66,23,64,99,62,137,112
