xHipMinus,181,230,207,130,92,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
xKneeMinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,195,231,157,41,1,0,0,0,0,0,144,230,222,202,138,50,58,144,194,183,178,216,218,142,100,82,96,123,140,144,141,150,180,212,203
xAnkleMinus,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,114,143,73,0,0,0,0,0,0,71,237,255,203,97,15,46,75,0,0,0,150,238,226,233,220,224,237,235,232,233,240,243,241,205
yHipAdd,0,0,0,0,0,53,141,207,243,243,201,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,130,140,98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yKneeAdd,0,0,0,0,35,63,74,92,111,128,127,66,0,0,0,0,0,0,0,0,0,0,0,0,7,136,228,232,144,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yAnkleAdd,183,236,225,178,128,105,142,203,218,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,173,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
yHipMinus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,0,0,0,0,0,0,0,0,0,0,113,224,221,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
yKneeMinus,0,0,0,0,25,64,93,5,0,0,116,213,156,0,0,0,0,0,0,0,0,0,0,0,0,0,19,117,166,71,0,0,66,69,21,20,47,100,194,221,163,40,0,0,0,0,0,0,12,124
yAnkleMinus,134,98,64,89,78,76,135,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,174,229,166,31,8,38,0,0,0,0,154,176,182,216,165,115,80,35,11,8,22,48,76,127
