xHipMinus,78,141,34,69,12,22,0,0,0,0,0,0,0,0,46,94,121,124,105,86,83,84,106,143,171,187,167,161,150,142,144,157,190,201,128,115,65,29,14,23,38,47,32,7,0,0,0,0,3,26
xKneeMinus,153,136,59,116,133,134,103,130,149,142,13,72,61,92,146,195,196,186,166,146,141,146,161,185,203,201,190,201,171,155,154,152,165,171,134,172,160,170,148,203,180,202,157,118,56,4,0,0,3,0
xAnkleMinus,164,125,5,60,118,145,178,210,216,210,199,219,222,223,231,232,236,232,235,235,233,231,230,227,225,225,227,224,229,232,229,233,229,214,209,202,206,210,221,228,228,222,214,196,179,150,115,87,92,88
yHipAdd,99,252,168,118,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yKneeAdd,102,255,164,106,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yAnkleAdd,103,252,183,131,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,13,21,21,19,8,0,0,0,0,0,0,0,0,0,0,0,14
yHipMinus,182,176,104,105,0,0,39,22,90,88,36,68,27,0,82,163,212,122,89,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yKneeMinus,112,145,82,78,224,188,171,174,202,112,185,134,152,134,161,121,210,140,95,102,62,29,54,74,80,111,139,140,134,143,144,162,151,111,84,55,39,10,28,53,32,28,12,0,0,0,0,0,0,0
yAnkleMinus,118,155,96,91,203,155,197,223,182,219,176,210,212,221,225,223,222,224,225,234,229,197,169,163,127,118,135,136,165,182,163,178,190,199,117,125,85,52,113,118,107,80,30,14,15,4,0,0,0,0
