xHipMinus,101,182,115,68,72,27,9,47,113,85,58,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,105,122,101,79,66,64,77,81,72,76,91,96,109,155,210,201,205,185,176,188,192,209,155
xKneeMinus,83,127,31,10,0,0,0,0,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,102,227,193,215,198,193,144,131,92,49,28,50,0,0,86,101,155,87,146,148,162,109,100,137
xAnkleMinus,114,236,207,200,181,171,160,146,119,82,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,128,88,168,33,134,125,171,96,91,68,35,0,29,0,16,53,52,12,0,0,0,9,129,94,205
yHipAdd,50,93,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,40,53,68,54,38,19,18,0,0,0,0,0,0,0,0,0,0,0,0,19,138,174,123,72,29,0,0,0,0,0,23,43,114
yKneeAdd,57,90,0,0,0,0,0,0,0,0,0,0,0,0,59,120,155,165,171,175,152,119,67,23,7,0,0,0,0,0,0,0,0,0,0,0,1,135,157,117,78,29,0,0,0,0,39,85,83,177
yAnkleAdd,75,106,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,26,115,181,144,111,46,6,0,0,0,0,0,0,0,25,112,186,219,235,242,230,239,186,122,84,37,2,0,0,0,12,58,102
yHipMinus,81,128,22,25,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,129,178,185,212,191,191,229,220,171,142,105,78,54,56,74,105,130,168,189,173,144,107,84,63,57,46,43,34,36,54
yKneeMinus,121,244,199,255,199,161,124,75,15,0,0,0,0,0,0,0,0,0,0,0,0,58,162,195,194,222,190,211,242,226,250,224,208,242,219,215,249,197,247,208,132,136,96,33,13,0,0,0,0,0
yAnkleMinus,97,246,186,228,231,234,192,198,178,158,133,121,120,108,104,144,165,186,179,201,203,125,145,150,111,87,115,126,38,60,122,180,209,214,232,243,218,178,242,204,108,60,0,0,0,0,0,0,0,0
