xHipMinus,26,5,61,168,226,232,244,240,178,54,0,0,0,0,0,0,0,0,0,0,0,93,139,49,0,0,74,119,50,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,40,90,7,0,0,37
xKneeMinus,0,0,0,0,133,205,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,243,185,152,182,176,57,0,0,0,0,0,0,0,0,0,0,0,8,191,233,211,196,59,0,0,0,0,0
xAnkleMinus,0,0,0,0,0,128,244,255,233,185,21,0,0,0,0,0,0,0,0,0,0,35,120,74,28,59,133,191,187,18,0,0,0,0,0,0,0,0,0,0,112,157,153,129,154,199,127,0,0,0
yHipAdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,198,242,178,89,4,0,0,0,19,29,0,0,0,0,0,0,0,0
yKneeAdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,97,137,100,0,0,0,0,0,0,0,0,0,0,0,0,158,244,225,147,47,3,0,11,5,0,0,0,0,0,0,0,0,0
yAnkleAdd,2,0,0,0,0,0,0,0,0,0,0,6,118,168,181,177,149,133,85,0,0,0,0,0,0,0,0,0,0,137,226,210,216,230,235,235,174,1,0,0,0,0,0,0,0,0,0,0,100,166
yHipMinus,121,171,230,240,162,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,119,67,0,0,0,0,0,0,0,30,29,0,0,0,35,21,0,0,0,0,0,0,0,0,0,0,0,0
yKneeMinus,41,65,181,235,202,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,246,242,226,226,195,75,0,0,0,0,0,31,147,37,0,0,0,64,149,78,0,0,0,0,0,0,0,0
yAnkleMinus,0,0,0,0,0,0,0,0,0,0,0,38,45,56,176,221,197,98,0,0,91,89,0,0,0,0,24,169,204,229,243,211,191,160,79,28,0,0,12,147,200,136,0,0,0,0,0,7,82,102
