xHipMinus,132,255,36,101,0,0,47,52,49,2,0,0,0,0,0,0,0,0,0,0,7,0,1,0,46,94,124,145,81,72,68,114,32,150,45,99,0,0,144,51,178,54,33,134,163,88,190,154,108,169
xKneeMinus,126,240,211,185,111,72,0,0,0,0,0,0,0,0,0,0,94,148,209,203,181,167,221,211,115,61,28,0,0,0,0,0,0,92,49,125,82,66,119,144,225,136,98,126,0,43,76,46,118,40
xAnkleMinus,126,254,230,217,150,90,15,0,0,0,0,0,0,0,0,1,73,199,221,237,241,224,228,194,112,37,24,0,0,0,0,0,0,168,37,141,0,0,33,121,178,123,116,103,0,45,85,36,116,63
yHipAdd,143,122,0,144,129,73,19,0,0,0,0,0,0,0,0,0,42,146,152,186,180,178,165,130,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yKneeAdd,90,79,16,0,0,0,0,60,119,175,191,209,197,137,58,11,0,0,0,0,0,0,0,0,0,0,19,71,100,118,112,109,123,134,114,101,84,68,48,38,37,28,25,38,73,113,143,148,147,143
yAnkleAdd,114,70,32,1,0,0,0,98,157,209,217,215,191,136,61,10,0,0,0,0,0,0,0,0,0,0,60,132,168,178,168,150,148,155,124,119,109,106,107,114,123,136,151,161,169,175,178,174,166,153
yHipMinus,138,152,92,133,0,47,63,113,95,59,28,15,30,0,183,46,79,0,0,15,0,0,0,0,202,55,77,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,7
yKneeMinus,120,246,205,211,160,99,55,20,0,0,0,0,0,63,136,181,175,165,198,167,163,168,225,187,94,62,0,0,0,0,0,0,0,0,69,43,80,49,1,59,141,207,238,240,238,225,199,239,168,169
yAnkleMinus,100,202,175,171,174,211,202,194,197,199,194,114,127,113,49,73,133,196,228,217,231,210,231,148,114,97,40,0,0,56,124,168,182,105,31,18,0,0,0,0,23,76,106,134,120,149,157,113,105,244
