xHipMinus,59,65,0,0,0,0,0,0,0,0,56,132,113,72,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,65,88,126,169,208,231,227,160,114,58,13,24,0
xKneeMinus,51,88,0,0,0,0,0,0,15,139,101,124,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,87,144,166,174,138,127,118,116,107,121,154,181,104,94,20,25,1
xAnkleMinus,40,63,0,0,0,0,0,0,0,66,81,206,182,128,81,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,158,117,122,57,19,13,6,0,0,0,0,34,106,180,123,137,196
yHipAdd,88,177,37,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,146,155,121,86,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,82,176
yKneeAdd,109,255,159,171,166,142,133,130,106,83,41,26,10,0,0,3,0,0,0,0,4,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,6,1,0,0
yAnkleAdd,93,241,177,202,143,117,59,8,0,0,0,0,0,0,19,107,185,194,171,138,121,107,80,50,31,0,0,0,0,0,0,0,0,0,21,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0
yHipMinus,69,145,8,22,50,89,149,194,168,122,71,25,0,0,0,0,0,14,53,54,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yKneeMinus,52,56,0,0,0,0,38,70,159,200,149,183,221,120,96,46,5,0,0,0,0,2,32,57,100,154,108,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,164,145,94,134,99
yAnkleMinus,86,217,152,183,189,100,118,111,0,60,74,183,192,174,211,223,219,231,220,213,192,178,143,100,61,16,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,31,84,149,199,220,201,184,170,134
