xHipMinus,79,211,127,108,141,112,76,113,123,185,98,106,46,0,0,0,32,102,184,221,240,255,220,139,70,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,9,12,13,16
xKneeMinus,60,107,0,0,0,0,0,0,0,0,120,51,181,118,82,198,229,208,243,191,151,152,168,199,49,137,0,0,36,36,93,61,67,50,105,139,177,203,142,190,185,167,153,118,102,79,94,166,149,206
xAnkleMinus,62,92,0,0,0,0,0,0,0,0,157,51,188,21,18,110,184,203,241,197,152,154,167,209,50,154,0,0,93,75,95,36,34,0,0,40,149,204,184,212,175,134,65,44,40,0,27,113,94,212
yHipAdd,84,162,0,40,101,108,96,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,91,193,189,158,115,75,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46
yKneeAdd,104,159,0,117,165,162,149,89,51,28,17,7,0,0,0,0,0,0,0,0,0,0,0,0,8,36,54,51,46,45,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
yAnkleAdd,79,206,103,149,208,227,204,153,103,31,0,0,0,0,0,0,0,0,0,30,118,167,192,192,168,146,117,67,8,0,0,0,0,0,0,0,0,0,39,75,98,106,101,110,137,157,164,177,170,169
yHipMinus,74,163,0,42,99,178,236,242,201,158,114,74,54,17,35,53,33,51,15,4,71,57,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,45,57,54,50,79
yKneeMinus,53,97,0,0,0,0,0,0,0,0,10,33,34,40,44,35,43,103,127,159,191,185,165,191,161,146,223,227,123,74,0,0,0,0,0,0,0,0,19,24,2,0,0,0,0,0,18,49,61,154
yAnkleMinus,73,158,41,62,88,176,224,182,222,215,140,97,97,12,0,0,35,116,154,181,218,211,243,185,148,150,120,108,124,89,8,1,0,0,0,0,0,15,82,126,115,95,73,45,44,74,109,152,175,147
