xHipMinus,65,187,0,0,124,184,85,198,6,84,76,191,172,107,158,185,87,144,137,67,79,151,204,118,100,78,13,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xKneeMinus,44,255,172,78,179,0,20,103,91,74,37,0,0,0,0,54,48,130,125,71,106,191,228,140,99,71,0,0,0,0,0,0,0,0,0,35,0,15,0,0,0,0,73,104,92,175,150,83,143,200
xAnkleMinus,95,221,170,88,146,0,13,97,56,40,0,0,0,0,0,148,10,133,0,0,0,59,196,186,114,104,0,27,0,0,0,0,0,0,0,47,0,14,0,0,0,0,0,0,0,110,132,100,127,181
yHipAdd,121,187,67,116,42,0,0,67,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yKneeAdd,121,187,66,115,41,0,0,65,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yAnkleAdd,117,190,65,118,42,0,0,67,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yHipMinus,110,194,78,102,48,0,0,27,38,22,54,0,0,0,28,25,0,18,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,142
yKneeMinus,89,165,42,101,23,0,0,27,0,45,0,0,0,109,128,144,90,74,56,3,12,61,83,126,121,68,100,106,0,0,27,118,171,206,224,233,167,97,53,3,0,0,0,0,0,0,0,4,10,12
yAnkleMinus,119,196,139,147,146,74,98,147,210,161,200,167,126,193,143,80,43,97,0,0,0,0,75,131,153,192,191,224,228,227,200,197,204,182,171,117,72,12,0,0,0,0,0,0,0,0,0,56,95,154
