xHipMinus,105,161,53,90,2,0,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,36,57,123,184,232,171,170,133,140,146,131,151,173,178,176,189,229,239,199,219,225,168,113,34,0,142,56
xKneeMinus,0,0,0,0,0,0,12,41,102,71,118,25,0,0,0,0,0,0,0,0,0,0,0,15,45,119,129,135,88,0,0,0,0,0,0,0,0,0,0,0,5,34,119,115,138,78,0,0,111,39
xAnkleMinus,0,0,0,0,0,0,0,0,0,17,74,134,94,141,47,0,0,0,0,0,0,0,0,0,63,42,81,155,204,116,99,2,0,0,0,0,0,0,0,0,0,0,2,39,112,112,132,82,233,112
yHipAdd,158,184,77,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4
yKneeAdd,158,184,77,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4
yAnkleAdd,152,186,77,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,16
yHipMinus,134,206,202,235,241,234,180,148,97,102,122,114,108,114,82,35,15,24,48,109,154,117,137,143,142,117,61,65,43,46,32,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,61
yKneeMinus,193,250,173,196,215,255,139,150,65,0,0,0,0,0,0,0,0,0,11,21,62,87,109,128,144,149,166,221,126,146,72,69,143,106,117,156,168,173,165,132,94,42,0,0,0,0,0,0,84,30
yAnkleMinus,169,223,202,143,72,11,0,0,0,0,0,0,0,0,0,0,0,44,64,86,158,46,134,18,132,42,132,149,168,110,191,215,237,214,185,154,63,11,0,0,0,0,0,0,0,0,0,0,117,61
