xHipMinus,113,163,175,174,51,82,157,212,81,112,200,196,83,43,63,78,112,120,70,17,0,18,29,113,142,5,17,74,229,82,0,17,178,232,50,0,25,107,199,149,8,11,47,214,165,0,0,19,212,14
xKneeMinus,227,203,24,50,92,145,173,115,109,151,149,84,47,49,52,51,58,45,16,13,30,62,118,202,149,98,113,119,155,85,13,29,94,185,42,0,0,37,104,53,0,0,23,197,159,3,0,83,145,33
xAnkleMinus,255,183,0,0,5,38,69,51,96,124,120,68,52,69,71,53,46,39,18,9,1,0,22,45,38,26,114,130,175,124,51,25,157,199,45,0,9,58,105,44,0,0,29,174,192,27,0,1,72,0
yHipAdd,147,115,82,106,161,118,48,28,39,50,52,59,87,67,17,0,0,0,36,95,68,28,31,53,60,40,36,15,14,32,64,20,0,0,91,118,87,79,92,99,105,107,82,65,82,88,46,38,120,0
yKneeAdd,142,139,101,128,172,133,52,2,1,19,24,77,83,25,23,48,51,89,139,154,120,54,12,18,30,46,75,97,73,52,34,4,1,4,28,24,0,0,23,68,75,64,20,22,41,96,84,31,71,0
yAnkleAdd,76,101,88,132,157,82,0,0,36,107,133,107,63,50,85,134,115,101,129,111,61,31,41,59,103,96,50,0,0,0,0,2,20,66,109,116,80,109,175,219,164,117,90,68,60,95,122,93,75,0
yHipMinus,201,153,43,52,62,49,34,31,1,10,31,45,61,47,8,0,8,76,134,182,160,141,93,34,27,50,104,105,76,44,0,0,0,20,36,60,91,93,24,0,0,21,46,105,129,69,17,0,39,0
yKneeMinus,135,173,74,25,13,23,2,0,13,21,36,52,82,115,74,10,4,10,24,54,49,0,0,0,83,79,33,79,177,168,74,56,119,115,80,19,97,160,170,158,135,119,85,26,35,58,99,122,134,0
yAnkleMinus,137,153,83,46,19,6,0,0,0,20,59,67,82,66,32,7,16,25,45,76,78,46,26,53,106,163,186,192,164,166,175,196,203,192,171,169,185,177,150,155,136,111,75,38,37,64,96,121,135,0
