xHipMinus,140,216,214,228,220,207,188,162,137,154,155,166,200,226,185,161,90,17,0,0,0,0,0,0,40,66,81,106,109,113,8,0,0,68,111,88,134,3,0,0,0,0,0,0,0,0,0,0,61,15
xKneeMinus,0,0,0,0,0,0,0,0,0,0,6,31,78,118,108,130,96,23,7,0,0,0,0,0,5,36,26,21,62,22,5,28,40,116,124,123,114,16,0,0,0,0,0,0,0,0,0,0,60,10
xAnkleMinus,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,82,130,101,153,68,58,0,0,0,0,28,15,10,47,0,0,0,0,29,49,120,129,152,143,89,36,0,0,0,0,0,0,0,59,3
yHipAdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,69,90,78,119,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10
yKneeAdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,70,95,83,122,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9
yAnkleAdd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,74,104,93,124,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11
yHipMinus,0,0,0,0,0,0,0,0,4,20,7,16,48,9,0,0,3,0,0,0,0,0,0,43,74,135,140,154,110,56,0,0,0,30,30,19,25,79,73,98,31,86,56,79,71,38,73,21,142,58
yKneeMinus,56,103,33,55,88,139,140,160,196,244,218,153,128,0,0,0,0,0,0,0,0,0,0,0,21,32,6,52,13,0,0,4,67,35,90,62,46,0,0,28,36,64,48,81,95,152,69,119,187,122
yAnkleMinus,182,249,236,239,214,187,155,88,59,2,0,0,0,0,0,0,0,14,18,3,34,21,0,22,61,108,140,190,208,176,128,61,0,0,6,36,49,116,172,197,219,255,226,224,241,222,185,155,236,126
