xHipMinus,105,134,86,67,80,58,17,51,53,26,9,4,6,12,10,6,5,5,17,60,68,59,58,53,97,111,62,56,63,36,31,22,8,14,7,38,105,71,24,45,78,100,110,113,113,140,191,210,217,142
xKneeMinus,99,122,93,102,126,168,216,110,123,81,28,13,6,4,5,11,17,19,33,64,77,117,152,144,206,222,164,124,107,68,67,53,9,22,23,96,122,86,121,208,170,160,154,104,65,45,39,12,111,67
xAnkleMinus,83,116,70,27,56,73,99,145,132,133,103,136,75,40,13,3,7,12,17,22,33,64,87,113,160,200,184,154,114,88,73,36,11,32,25,125,83,63,63,106,109,143,149,142,127,104,59,18,119,59
yHipAdd,140,171,94,94,68,46,13,27,32,15,38,71,47,12,11,30,57,69,87,47,85,68,41,16,7,16,20,18,14,17,31,53,65,98,106,108,96,78,55,25,12,6,5,13,45,83,107,119,172,130
yKneeAdd,85,95,40,42,35,14,15,28,26,7,32,45,32,24,17,35,48,69,96,101,70,79,71,36,14,7,14,11,7,12,26,31,36,47,36,31,49,48,40,32,28,25,8,39,82,83,76,145,190,138
yAnkleAdd,68,86,51,28,14,6,5,13,27,53,65,58,80,109,141,149,95,95,59,30,17,10,5,11,43,68,55,16,28,56,73,49,21,30,41,29,14,9,14,9,6,10,37,77,101,140,149,205,254,162
yHipMinus,65,102,45,27,8,4,9,28,48,21,14,33,28,41,114,117,55,89,95,84,44,18,5,10,8,9,44,40,18,7,6,7,48,30,10,19,13,9,47,64,49,33,35,54,58,78,93,78,157,107
yKneeMinus,120,169,132,170,202,180,147,118,63,24,6,9,8,10,22,30,21,8,4,61,86,107,142,136,177,196,187,129,96,107,126,120,98,108,100,106,90,63,39,45,45,34,19,24,23,19,31,11,104,58
yAnkleMinus,167,247,176,144,125,84,30,55,51,24,28,55,56,84,150,180,173,172,146,106,79,82,130,116,108,147,225,212,210,226,255,248,168,151,121,176,46,116,69,62,55,84,73,54,72,136,185,147,196,128
