xHipMinus,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,212,243,206,193,240,223,163,162,180,169,133,109,99,121,137,101,24,0,0,0,0,0,0,0,0,0,0,0,0,0
xKneeMinus,88,10,0,0,0,0,0,0,0,0,0,0,0,70,93,0,0,67,85,3,0,0,0,0,0,0,0,0,0,0,17,154,251,221,113,117,82,43,0,0,0,0,0,0,0,0,0,0,0,0
xAnkleMinus,49,91,37,0,0,0,0,0,0,0,0,0,0,0,0,0,19,65,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,74,42,0,0,0,0,0,0,0,0,0,0
yHipAdd,113,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,124,185,156,158,201,243,240,188,129,87,23,0,0,0,0,0,0,0,0,0,19,76,60,233,0
yKneeAdd,110,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,90,78,66,15,0,0,0,0,0,48,68,64,58,85,132,254,160
yAnkleAdd,163,122,0,8,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,77,76,56,40,35,54,27,28,46,0,0,0,0,16,0,0,0,0,0,0,0,32,88,132,80,40,70,239,158
yHipMinus,172,154,0,0,41,84,68,90,164,191,181,210,205,129,69,40,23,10,0,0,0,0,0,0,0,0,0,8,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,88,0
yKneeMinus,213,133,0,0,45,112,79,87,135,174,208,223,226,242,244,218,214,235,202,150,174,219,158,98,105,149,165,169,143,141,127,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0
yAnkleMinus,223,92,0,0,45,40,33,31,44,76,71,149,255,242,163,197,242,217,195,204,186,160,182,181,166,116,50,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,50,51,35,0,0,64,202,34
