xHipMinus,38,92,0,0,0,0,0,0,0,55,118,144,197,163,196,232,240,167,124,148,22,12,54,182,175,166,174,181,113,64,80,0,0,0,0,2,92,179,243,186,195,177,140,108,83,55,37,32,29,56
xKneeMinus,48,132,8,0,0,0,94,38,229,122,156,180,181,172,145,187,201,130,87,130,0,0,19,167,133,122,147,118,177,62,104,0,0,0,65,40,144,148,126,103,123,64,40,27,19,28,11,0,9,35
xAnkleMinus,56,126,34,0,0,0,151,33,143,0,0,46,156,212,242,229,194,118,69,71,0,0,0,81,170,200,224,210,139,87,71,5,0,0,164,50,145,0,0,36,131,160,150,79,49,28,7,0,0,24
yHipAdd,102,212,28,160,139,184,177,154,118,76,44,14,12,17,0,0,0,40,75,52,25,0,0,0,0,0,0,0,0,0,0,0,54,37,9,3,0,0,0,0,0,0,0,0,0,21,26,29,44,63
yKneeAdd,82,189,29,101,133,184,199,186,146,89,46,0,0,0,0,0,0,46,166,153,125,72,3,0,0,0,0,0,0,0,0,0,7,50,1,0,0,0,0,0,0,0,0,0,0,0,30,16,60,44
yAnkleAdd,92,255,202,180,174,127,68,10,0,0,0,0,0,0,17,81,132,155,137,85,53,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,0,0,0,0,0,0,0,0,8,28,15,0,33,36
yHipMinus,63,214,66,109,184,198,214,111,55,85,0,0,0,0,0,0,0,0,84,38,3,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yKneeMinus,61,211,94,6,136,99,129,191,28,193,0,0,31,136,151,145,190,159,69,125,40,0,0,3,51,153,99,245,194,94,152,25,0,72,142,149,104,24,4,0,0,0,0,0,0,0,0,0,0,0
yAnkleMinus,88,232,202,193,183,244,203,88,90,37,0,0,13,104,172,189,165,185,159,204,217,206,232,177,208,245,203,228,237,208,233,195,215,202,121,92,30,0,0,0,0,0,0,7,50,119,180,193,124,228
