xHipMinus,27,76,63,80,117,151,176,180,182,176,189,197,206,208,208,184,143,97,53,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,13,8,24,76,152,100,136,110,88,44,14,3,0,126,64
xKneeMinus,161,128,112,63,28,0,0,0,0,0,0,0,0,4,36,68,129,114,137,119,76,22,0,0,0,0,0,0,0,0,0,0,0,0,10,22,37,73,138,108,129,86,38,0,0,0,0,0,96,35
xAnkleMinus,200,206,161,127,71,16,0,0,0,0,0,0,0,0,0,5,23,39,63,139,159,143,141,91,40,0,0,0,0,0,0,0,0,0,0,0,0,44,84,118,136,168,170,111,71,16,0,0,98,32
yHipAdd,0,2,5,2,0,0,0,15,26,14,5,17,12,0,0,0,0,0,0,0,0,0,6,3,3,22,59,107,160,184,192,195,169,103,54,21,0,0,0,0,0,13,15,11,5,20,67,90,162,92
yKneeAdd,4,13,15,0,1,0,0,0,0,0,0,17,35,15,9,11,0,1,20,27,35,49,81,83,74,75,86,117,139,137,117,120,95,66,31,4,8,0,0,0,0,0,24,41,40,74,145,200,219,141
yAnkleAdd,54,122,96,51,60,60,62,79,87,65,90,112,101,50,45,13,0,0,0,0,59,78,115,134,165,182,165,117,89,92,87,74,41,48,28,0,0,0,0,0,0,23,57,57,54,64,101,107,179,86
yHipMinus,158,158,111,20,11,12,5,0,0,0,0,0,0,0,0,0,0,0,1,25,15,4,12,0,0,22,34,29,65,111,122,128,137,123,134,129,131,94,86,54,35,39,44,21,28,34,0,0,124,32
yKneeMinus,189,215,211,255,214,203,244,243,213,193,187,218,217,148,124,89,17,0,0,0,0,0,0,0,0,0,0,23,50,65,112,121,126,104,57,7,57,106,129,156,118,142,65,0,95,81,21,55,165,88
yAnkleMinus,168,253,232,195,199,209,215,208,173,153,120,92,48,16,1,0,0,0,0,0,32,49,46,64,80,106,117,115,127,167,188,158,175,140,89,50,5,53,121,110,161,186,210,231,249,211,196,183,251,143
