xHipMinus,158,236,227,235,228,226,159,129,42,37,79,17,82,10,157,143,113,125,103,95,115,133,173,88,154,227,239,183,181,162,159,200,165,169,179,183,172,151,80,85,29,20,16,68,125,95,112,92,214,101
xKneeMinus,0,0,0,0,0,0,20,100,55,141,103,149,134,55,136,146,105,134,80,107,101,158,108,144,155,145,122,58,25,0,0,0,0,0,0,19,18,50,97,71,115,114,114,114,152,148,98,128,218,112
xAnkleMinus,0,0,0,0,0,0,0,0,38,54,32,127,97,135,122,133,73,142,76,175,87,128,131,81,144,216,176,138,101,51,31,0,0,0,0,0,0,0,45,69,95,159,155,199,208,199,112,131,207,104
yHipAdd,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,59,121,162,163,166,115,43,0,0,0,0,0,0,0,0,0,0,73,30
yKneeAdd,24,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45,89,144,136,165,114,55,0,0,0,0,0,0,0,0,0,0,78,32
yAnkleAdd,160,202,156,170,175,137,86,65,6,0,0,21,50,57,107,143,176,174,136,88,54,6,0,0,0,0,7,54,63,104,125,196,238,225,164,157,89,44,0,0,0,37,53,92,131,180,240,255,248,158
yHipMinus,18,14,0,46,65,119,166,184,197,190,122,82,28,0,0,0,0,0,0,0,0,20,9,0,15,0,0,0,0,5,0,14,0,0,14,39,7,26,23,0,29,5,12,14,0,0,0,0,62,26
yKneeMinus,165,216,228,238,225,236,224,151,134,65,129,51,110,39,161,22,132,104,61,135,104,150,82,110,125,158,144,155,183,200,190,198,181,151,103,70,59,7,36,0,0,0,0,0,22,97,37,141,206,131
yAnkleMinus,187,240,219,174,147,95,29,23,0,0,51,78,94,160,160,210,248,208,213,222,252,192,167,102,40,58,110,103,156,179,231,214,209,160,123,78,6,0,0,0,0,20,39,45,99,163,217,172,249,155
