1652.311279296875,1651.6929931640625,1651.4178466796875,1653.81689453125,1662.942138671875,1655.6729736328125,1684.95361328125,1694.3221435546875,1699.530029296875,1705.4639892578125,1710.870849609375,1714.5169677734375,1711.674072265625,1718.1683349609375,1716.2901611328125,1717.6746826171875,1720.39404296875,1725.314208984375,1731.693359375
617.2303466796875,621.9866943359375,618.41943359375,617.2249145507812,623.8058471679688,630.8001708984375,630.7550048828125,643.9357299804688,652.086181640625,653.8489990234375,659.18212890625,663.522216796875,668.5440063476562,674.3385009765625,679.8544921875,682.7147216796875,683.2919921875,685.78955078125,691.7901611328125
1573.7569580078125,1577.079345703125,1581.5001220703125,1588.0574951171875,1601.181884765625,1603.1856689453125,1633.88037109375,1648.7181396484375,1664.142578125,1671.3529052734375,1682.2254638671875,1689.0577392578125,1694.157958984375,1708.379638671875,1709.192626953125,1716.7161865234375,1715.85888671875,1719.1697998046875,1716.222900390625
624.3909912109375,628.1187744140625,624.382568359375,622.13232421875,628.8404541015625,633.8275146484375,633.58544921875,645.00537109375,648.8634033203125,651.0043334960938,654.3118896484375,658.15869140625,663.5850830078125,666.647705078125,671.7681884765625,674.5272216796875,675.0325927734375,676.8198852539064,683.3761596679688
1625.1226806640625,1624.782470703125,1619.6754150390625,1613.82177734375,1608.91455078125,1608.311279296875,1607.117919921875,1607.3431396484375,1600.8214111328125,1604.0836181640625,1604.7596435546875,1603.83984375,1601.94384765625,1600.4356689453125,1597.462890625,1595.83349609375,1594.710693359375,1595.7957763671875,1594.226806640625
763.656005859375,762.1473388671875,750.9285888671875,744.3436279296875,745.0331420898436,756.039306640625,754.2803344726561,755.9835815429686,760.5247802734374,763.225341796875,765.2936401367188,759.7163085937501,762.1458129882812,761.611328125,762.279052734375,760.455322265625,759.6605224609374,760.2769775390626,759.331787109375
1575.2728271484375,1578.400390625,1579.99267578125,1574.97216796875,1577.5224609375,1581.4586181640625,1581.5162353515625,1582.6885986328125,1591.6171875,1592.271728515625,1595.8360595703125,1601.23388671875,1594.696533203125,1596.9290771484375,1597.59130859375,1601.9376220703125,1601.557373046875,1601.755126953125,1599.652099609375
767.3330688476561,769.3467407226561,769.265625,759.203857421875,761.0947265625,763.9783935546875,759.6920166015626,760.1446533203125,758.3915405273436,759.5810546875,759.9451293945312,752.983154296875,757.4833374023436,753.141845703125,752.8914794921875,750.057373046875,750.5162963867188,748.1053466796875,747.34765625
1634.927490234375,1641.3133544921875,1650.7481689453125,1657.0205078125,1661.9669189453125,1666.6419677734375,1670.187255859375,1670.1019287109375,1671.6612548828125,1669.640380859375,1669.585693359375,1661.917724609375,1664.0047607421875,1664.76171875,1663.8914794921875,1656.5521240234375,1656.3294677734375,1655.0867919921875,1654.675048828125
884.6654052734374,900.0922851562499,893.0938720703125,891.6370239257811,892.1199340820312,895.7516479492188,895.1977539062499,896.187255859375,896.666748046875,897.8207397460938,898.0146484375,903.351318359375,894.6939086914062,897.5590820312499,897.9302978515626,898.961181640625,901.56201171875,901.1510620117188,902.962646484375
1641.9228515625,1641.164306640625,1647.107421875,1651.517822265625,1654.65966796875,1660.616943359375,1661.955078125,1659.6614990234375,1657.974365234375,1658.2763671875,1656.00244140625,1653.4400634765625,1658.1590576171875,1659.613037109375,1660.8358154296875,1665.314697265625,1666.8021240234375,1663.2489013671875,1656.171875
849.2514648437501,863.8028564453125,874.474609375,869.1710205078125,878.4656982421875,883.7105102539062,886.7584838867188,888.4180908203125,896.8302001953125,896.4508056640626,898.2487182617188,887.856689453125,893.755126953125,892.5234375,891.4938354492188,889.7186889648436,892.8961181640626,891.2175903320312,893.5083007812499
153.16,154.62,150.54,142.95,136.34,136.84,124.39,118.63,115.54,114.7,113.09,112.5,106.88,102.42,100.07,98.9,98.32,97.54,95.48
