150.315,3232.4175,3198.005,3291.4325,72.2075,43.685,4.0725,916.5275,638.4375,403.4475,6.0375,11.0175,28.1825
136.55,3261.57,3188.045,3322.03,57.06,29.055,6.74,901.375,646.84,384.905,4.005,11.99,12.615
119.65666666666668,3341.5533333333333,3190.5699999999997,3330.183333333333,44.26,20.069999999999997,10.516666666666666,875.2066666666666,643.9833333333333,373.57,2.1933333333333334,3.8366666666666664,6.196666666666666
75.54333333333334,2274.15,2143.54,2222.0866666666666,18.223333333333333,3.98,7.273333333333333,563.8000000000001,429.14000000000004,245.23333333333335,3.3733333333333335,4.013333333333333,5.44
102.11,3422.97,3196.7650000000003,3323.185,8.915,4.295,5.61,814.49,645.08,370.91499999999996,7.205,8.215,5.67
97.93,3440.375,3196.91,3320.73,5.355,6.41,9.32,799.535,650.725,366.58500000000004,8.615,10.645,9.305
95.48,3447.95,3193.88,3310.84,15.51,5.44,1.5,784.83,653.32,363.52,8.41,11.96,9.46
