1.479131469726562500e+03,3.323760681152343750e+02,9.773549437522888184e-01,1.488216064453125000e+03,3.181438903808593750e+02,9.897851347923278809e-01,1.478470581054687500e+03,3.185177001953125000e+02,1.412688940763473511e-01,1.530105957031250000e+03,3.182532348632812500e+02,9.974702596664428711e-01,1.515065673828125000e+03,3.176305847167968750e+02,3.978960216045379639e-02,1.565520263671875000e+03,3.921004028320312500e+02,9.857711791992187500e-01,1.533541015625000000e+03,3.894826049804687500e+02,9.045285582542419434e-01,1.576517822265625000e+03,5.085029296875000000e+02,9.755707383155822754e-01,1.523816894531250000e+03,5.000175781250000000e+02,3.281823992729187012e-01,1.552616210937500000e+03,6.055366210937500000e+02,9.496417045593261719e-01,1.493492065429687500e+03,5.923084106445312500e+02,2.974002063274383545e-01,1.562966186523437500e+03,6.028564453125000000e+02,9.892144799232482910e-01,1.564808593750000000e+03,5.994545898437500000e+02,9.701561927795410156e-01,1.484292602539062500e+03,7.287685546875000000e+02,9.916930794715881348e-01,1.594444946289062500e+03,7.365875244140625000e+02,9.710866808891296387e-01,1.450593017578125000e+03,8.738760986328125000e+02,9.605393409729003906e-01,1.639762695312500000e+03,8.709296875000000000e+02,9.072597622871398926e-01
1.471257812500000000e+03,3.398856811523437500e+02,9.575329422950744629e-01,1.479837402343750000e+03,3.270980834960937500e+02,9.681854844093322754e-01,1.468528198242187500e+03,3.274471130371093750e+02,7.650675624608993530e-02,1.522538574218750000e+03,3.213833007812500000e+02,9.818196296691894531e-01,1.503396728515625000e+03,3.210170288085937500e+02,1.295108497142791748e-01,1.552978393554687500e+03,3.958772583007812500e+02,9.674674272537231445e-01,1.522974609375000000e+03,3.954893188476562500e+02,8.384507894515991211e-01,1.568216308593750000e+03,5.142737426757812500e+02,9.540565609931945801e-01,1.524744628906250000e+03,5.173590698242187500e+02,4.550610780715942383e-01,1.552438720703125000e+03,6.122075805664062500e+02,9.166272878646850586e-01,1.508489868164062500e+03,6.067103271484375000e+02,3.992581367492675781e-01,1.542330200195312500e+03,6.098828735351562500e+02,9.828583002090454102e-01,1.547707153320312500e+03,6.059046020507812500e+02,9.607223868370056152e-01,1.468148071289062500e+03,7.357742309570312500e+02,9.830242395401000977e-01,1.588819702148437500e+03,7.420468139648437500e+02,9.618208408355712891e-01,1.417554931640625000e+03,8.737753906250000000e+02,9.256637096405029297e-01,1.636944580078125000e+03,8.770368041992187500e+02,8.848632574081420898e-01
1.456663940429687500e+03,3.393448486328125000e+02,9.459862709045410156e-01,1.465757690429687500e+03,3.269193115234375000e+02,9.618938565254211426e-01,1.455365356445312500e+03,3.270427551269531250e+02,4.171452671289443970e-02,1.509040283203125000e+03,3.246098632812500000e+02,9.843856692314147949e-01,1.493294433593750000e+03,3.224578247070312500e+02,1.202684342861175537e-01,1.540186157226562500e+03,3.980755615234375000e+02,9.679102301597595215e-01,1.511550048828125000e+03,3.974315185546875000e+02,8.294598460197448730e-01,1.560989379882812500e+03,5.185471191406250000e+02,9.551218748092651367e-01,1.512154418945312500e+03,5.211834716796875000e+02,4.377343058586120605e-01,1.549063720703125000e+03,6.301051025390625000e+02,9.158077239990234375e-01,1.487962402343750000e+03,6.141783447265625000e+02,3.798304200172424316e-01,1.524149658203125000e+03,6.114378051757812500e+02,9.827729463577270508e-01,1.527818115234375000e+03,6.081337890625000000e+02,9.589138627052307129e-01,1.456603881835937500e+03,7.379910888671875000e+02,9.826633930206298828e-01,1.578413818359375000e+03,7.425004272460937500e+02,9.601300358772277832e-01,1.393092041015625000e+03,8.733131103515625000e+02,9.235422611236572266e-01,1.636759887695312500e+03,8.765579833984375000e+02,8.808316588401794434e-01
1.444158081054687500e+03,3.445270385742187500e+02,9.797375798225402832e-01,1.451044433593750000e+03,3.304291381835937500e+02,9.919241070747375488e-01,1.442931274414062500e+03,3.306794738769531250e+02,1.056878641247749329e-01,1.491934814453125000e+03,3.288434753417968750e+02,9.986389279365539551e-01,1.482563720703125000e+03,3.258107299804687500e+02,4.557974264025688171e-02,1.527365356445312500e+03,3.982324829101562500e+02,9.884011745452880859e-01,1.502901733398437500e+03,3.947741394042968750e+02,9.234832525253295898e-01,1.552406250000000000e+03,5.120927734375000000e+02,9.805116057395935059e-01,1.499399780273437500e+03,5.067194824218750000e+02,3.997185230255126953e-01,1.546326660156250000e+03,6.110681762695312500e+02,9.589776396751403809e-01,1.465783447265625000e+03,6.026959838867187500e+02,3.492565751075744629e-01,1.511317260742187500e+03,6.157301635742187500e+02,9.914339780807495117e-01,1.521022949218750000e+03,6.114731445312500000e+02,9.767479300498962402e-01,1.441509643554687500e+03,7.378463134765625000e+02,9.930009841918945312e-01,1.570896240234375000e+03,7.390202636718750000e+02,9.771366715431213379e-01,1.375341796875000000e+03,8.748465576171875000e+02,9.626256823539733887e-01,1.633717285156250000e+03,8.678673095703125000e+02,9.179940819740295410e-01
1.430042968750000000e+03,3.458621215820312500e+02,9.779842495918273926e-01,1.437229614257812500e+03,3.318223266601562500e+02,9.915201067924499512e-01,1.429215087890625000e+03,3.320838623046875000e+02,1.271959543228149414e-01,1.478408447265625000e+03,3.300540771484375000e+02,9.984953403472900391e-01,1.466511840820312500e+03,3.285914306640625000e+02,4.839331656694412231e-02,1.511316284179687500e+03,4.011063842773437500e+02,9.893118739128112793e-01,1.485001220703125000e+03,3.977908935546875000e+02,9.287891387939453125e-01,1.539867065429687500e+03,5.177087402343750000e+02,9.810632467269897461e-01,1.478433837890625000e+03,5.096896972656250000e+02,4.101636111736297607e-01,1.540377685546875000e+03,6.139988403320312500e+02,9.584589600563049316e-01,1.444781005859375000e+03,6.023265380859375000e+02,3.511026203632354736e-01,1.495183837890625000e+03,6.171317138671875000e+02,9.916325211524963379e-01,1.501786499023437500e+03,6.123966674804687500e+02,9.774980545043945312e-01,1.426561767578125000e+03,7.393786010742187500e+02,9.925774931907653809e-01,1.556259521484375000e+03,7.387399291992187500e+02,9.763213992118835449e-01,1.370568237304687500e+03,8.802974243164062500e+02,9.576107859611511230e-01,1.627367431640625000e+03,8.679071655273437500e+02,9.112256169319152832e-01
1.413416992187500000e+03,3.448934936523437500e+02,9.758658409118652344e-01,1.422297973632812500e+03,3.316159973144531250e+02,9.831948876380920410e-01,1.410857543945312500e+03,3.322081909179687500e+02,9.360443055629730225e-02,1.465030273437500000e+03,3.277881469726562500e+02,9.877436757087707520e-01,1.446450439453125000e+03,3.271498413085937500e+02,1.474134624004364014e-01,1.493710571289062500e+03,3.993388061523437500e+02,9.711446762084960938e-01,1.470449951171875000e+03,3.969208679199218750e+02,8.417020440101623535e-01,1.523745483398437500e+03,5.098516235351562500e+02,9.592850208282470703e-01,1.483339111328125000e+03,5.164402465820312500e+02,4.788790643215179443e-01,1.527196411132812500e+03,6.121666259765625000e+02,9.287787675857543945e-01,1.472708862304687500e+03,6.052717285156250000e+02,4.370146095752716064e-01,1.476816528320312500e+03,6.163410644531250000e+02,9.836133718490600586e-01,1.483797607421875000e+03,6.119315795898437500e+02,9.604483842849731445e-01,1.407447875976562500e+03,7.435833740234375000e+02,9.829651713371276855e-01,1.548053466796875000e+03,7.431676635742187500e+02,9.606319665908813477e-01,1.361729614257812500e+03,8.837643432617187500e+02,9.215090870857238770e-01,1.626237060546875000e+03,8.684413452148437500e+02,8.766858577728271484e-01
1.397794067382812500e+03,3.439185180664062500e+02,9.797595143318176270e-01,1.406416015625000000e+03,3.305834960937500000e+02,9.876531362533569336e-01,1.395149047851562500e+03,3.316085205078125000e+02,1.014608070254325867e-01,1.448709350585937500e+03,3.270410766601562500e+02,9.911820888519287109e-01,1.432838989257812500e+03,3.280318603515625000e+02,1.491438895463943481e-01,1.476705688476562500e+03,4.001471557617187500e+02,9.717378020286560059e-01,1.456209594726562500e+03,3.982520751953125000e+02,8.444827198982238770e-01,1.504674682617187500e+03,5.103347778320312500e+02,9.567746520042419434e-01,1.467468505859375000e+03,5.190930175781250000e+02,4.581830799579620361e-01,1.509123046875000000e+03,6.191301879882812500e+02,9.212900996208190918e-01,1.454776611328125000e+03,6.149057617187500000e+02,4.065497517585754395e-01,1.457796752929687500e+03,6.161150512695312500e+02,9.827153086662292480e-01,1.468363891601562500e+03,6.120905151367187500e+02,9.585123658180236816e-01,1.394384155273437500e+03,7.466030273437500000e+02,9.823005795478820801e-01,1.532638916015625000e+03,7.445102539062500000e+02,9.591165781021118164e-01,1.351343383789062500e+03,8.862496337890625000e+02,9.204136729240417480e-01,1.613127197265625000e+03,8.643751831054687500e+02,8.759524822235107422e-01
1.380419799804687500e+03,3.422541503906250000e+02,9.819571971893310547e-01,1.389355590820312500e+03,3.290448608398437500e+02,9.902830123901367188e-01,1.378268798828125000e+03,3.296415405273437500e+02,1.166425049304962158e-01,1.431863647460937500e+03,3.256301269531250000e+02,9.920437932014465332e-01,1.414800415039062500e+03,3.254771728515625000e+02,1.351850926876068115e-01,1.459176391601562500e+03,3.973128662109375000e+02,9.718604683876037598e-01,1.436056152343750000e+03,3.952719116210937500e+02,8.216991424560546875e-01,1.485525390625000000e+03,5.115508422851562500e+02,9.581797719001770020e-01,1.442793945312500000e+03,5.159970092773437500e+02,4.178195297718048096e-01,1.492556640625000000e+03,6.147946777343750000e+02,9.224731922149658203e-01,1.425736694335937500e+03,6.076558837890625000e+02,3.789938092231750488e-01,1.439928710937500000e+03,6.135682373046875000e+02,9.828193783760070801e-01,1.441380126953125000e+03,6.097488403320312500e+02,9.555505514144897461e-01,1.380559204101562500e+03,7.457573242187500000e+02,9.832921624183654785e-01,1.504376098632812500e+03,7.419274902343750000e+02,9.587467908859252930e-01,1.347391601562500000e+03,8.878379516601562500e+02,9.258930683135986328e-01,1.599098510742187500e+03,8.585970458984375000e+02,8.805242180824279785e-01
1.362818969726562500e+03,3.374907836914062500e+02,9.824771285057067871e-01,1.372434936523437500e+03,3.243376159667968750e+02,9.912968873977661133e-01,1.360901000976562500e+03,3.252571411132812500e+02,1.813974529504776001e-01,1.415006347656250000e+03,3.225164489746093750e+02,9.923194050788879395e-01,1.393812011718750000e+03,3.228814697265625000e+02,1.298660486936569214e-01,1.442344848632812500e+03,3.943384399414062500e+02,9.718200564384460449e-01,1.417995849609375000e+03,3.932602539062500000e+02,8.177675604820251465e-01,1.468826660156250000e+03,5.119559936523437500e+02,9.579411149024963379e-01,1.422548339843750000e+03,5.153577270507812500e+02,4.163577258586883545e-01,1.470142944335937500e+03,6.170937500000000000e+02,9.214113354682922363e-01,1.406097412109375000e+03,6.095317993164062500e+02,3.783632218837738037e-01,1.419305664062500000e+03,6.140869750976562500e+02,9.822723865509033203e-01,1.416936279296875000e+03,6.103296508789062500e+02,9.538986086845397949e-01,1.364433227539062500e+03,7.461924438476562500e+02,9.826566576957702637e-01,1.468219726562500000e+03,7.417087402343750000e+02,9.565688967704772949e-01,1.342301513671875000e+03,8.909818115234375000e+02,9.262070059776306152e-01,1.575180541992187500e+03,8.474058837890625000e+02,8.809069395065307617e-01
1.343740966796875000e+03,3.362217407226562500e+02,9.820578098297119141e-01,1.353117675781250000e+03,3.220616149902343750e+02,9.934372305870056152e-01,1.342027954101562500e+03,3.228134460449218750e+02,3.189670145511627197e-01,1.394106201171875000e+03,3.219976196289062500e+02,9.971959590911865234e-01,1.376134643554687500e+03,3.199516296386718750e+02,4.404124990105628967e-02,1.423388305664062500e+03,3.955527648925781250e+02,9.893006682395935059e-01,1.400545288085937500e+03,3.922588195800781250e+02,9.134022593498229980e-01,1.444138183593750000e+03,5.143823852539062500e+02,9.795946478843688965e-01,1.400651977539062500e+03,5.047108154296875000e+02,3.445886373519897461e-01,1.445979492187500000e+03,6.092719726562500000e+02,9.525071978569030762e-01,1.372361450195312500e+03,5.929342651367187500e+02,2.937839925289154053e-01,1.398919433593750000e+03,6.124154052734375000e+02,9.910865426063537598e-01,1.399993286132812500e+03,6.095272216796875000e+02,9.732417464256286621e-01,1.357189819335937500e+03,7.475211181640625000e+02,9.921379685401916504e-01,1.437488159179687500e+03,7.378286132812500000e+02,9.719055294990539551e-01,1.346973754882812500e+03,8.898549804687500000e+02,9.592944383621215820e-01,1.544736938476562500e+03,8.382119140625000000e+02,9.131946563720703125e-01
1.327406494140625000e+03,3.358386230468750000e+02,9.846336245536804199e-01,1.337360351562500000e+03,3.226838378906250000e+02,9.914217591285705566e-01,1.325008544921875000e+03,3.232010498046875000e+02,2.200679481029510498e-01,1.380547729492187500e+03,3.203595275878906250e+02,9.907445311546325684e-01,1.357997314453125000e+03,3.202824401855468750e+02,1.302691549062728882e-01,1.404927734375000000e+03,3.928840026855468750e+02,9.659548401832580566e-01,1.384131103515625000e+03,3.905777587890625000e+02,7.990021109580993652e-01,1.420285156250000000e+03,5.178000488281250000e+02,9.415647983551025391e-01,1.386335815429687500e+03,5.157307128906250000e+02,3.493542671203613281e-01,1.414739501953125000e+03,6.179898071289062500e+02,8.905141949653625488e-01,1.356749877929687500e+03,6.063224487304687500e+02,3.080319464206695557e-01,1.388041870117187500e+03,6.075460815429687500e+02,9.751142859458923340e-01,1.382261474609375000e+03,6.050271606445312500e+02,9.386101961135864258e-01,1.348050292968750000e+03,7.437781982421875000e+02,9.777661561965942383e-01,1.401897216796875000e+03,7.405578613281250000e+02,9.452834725379943848e-01,1.343529052734375000e+03,8.886411132812500000e+02,9.177867174148559570e-01,1.510423339843750000e+03,8.316902465820312500e+02,8.678578138351440430e-01
1.311463134765625000e+03,3.345339050292968750e+02,9.765836000442504883e-01,1.320188720703125000e+03,3.217481689453125000e+02,9.887614846229553223e-01,1.310320190429687500e+03,3.222611083984375000e+02,1.319721937179565430e-01,1.363477661132812500e+03,3.188515014648437500e+02,9.905999898910522461e-01,1.343745727539062500e+03,3.190553894042968750e+02,1.099374592304229736e-01,1.390890502929687500e+03,3.924655761718750000e+02,9.656074047088623047e-01,1.364935913085937500e+03,3.902614135742187500e+02,7.693606019020080566e-01,1.397545043945312500e+03,5.164953613281250000e+02,9.488577842712402344e-01,1.366980468750000000e+03,5.143248901367187500e+02,3.243199288845062256e-01,1.387131713867187500e+03,6.171640625000000000e+02,9.046096205711364746e-01,1.344741577148437500e+03,6.062268066406250000e+02,2.981927990913391113e-01,1.374191040039062500e+03,6.055752563476562500e+02,9.763204455375671387e-01,1.358409057617187500e+03,6.042674560546875000e+02,9.363148808479309082e-01,1.342405517578125000e+03,7.448869018554687500e+02,9.782679080963134766e-01,1.362271850585937500e+03,7.427137451171875000e+02,9.418036937713623047e-01,1.344928100585937500e+03,8.885292968750000000e+02,9.198077321052551270e-01,1.473340087890625000e+03,8.310475463867187500e+02,8.650755286216735840e-01
