1343.74,743.78,0.98,1353.12,757.94,0.99,1342.03,757.19,0.32,1394.11,758.0,1.0,1376.13,760.05,0.04,1423.39,684.45,0.99,1400.55,687.74,0.91,1444.14,565.62,0.98,1400.65,575.29,0.34,1445.98,470.73,0.95,1372.36,487.07,0.29,1398.92,467.58,0.99,1399.99,470.47,0.97,1357.19,332.48,0.99,1437.49,342.17,0.97,1346.97,190.15,0.96,1544.74,241.79,0.91
1327.41,744.16,0.98,1337.36,757.32,0.99,1325.01,756.8,0.22,1380.55,759.64,0.99,1358.0,759.72,0.13,1404.93,687.12,0.97,1384.13,689.42,0.8,1420.29,562.2,0.94,1386.34,564.27,0.35,1414.74,462.01,0.89,1356.75,473.68,0.31,1388.04,472.45,0.98,1382.26,474.97,0.94,1348.05,336.22,0.98,1401.9,339.44,0.95,1343.53,191.36,0.92,1510.42,248.31,0.87
1311.46,745.47,0.98,1320.19,758.25,0.99,1310.32,757.74,0.13,1363.48,761.15,0.99,1343.75,760.94,0.11,1390.89,687.53,0.97,1364.94,689.74,0.77,1397.55,563.5,0.95,1366.98,565.68,0.32,1387.13,462.84,0.9,1344.74,473.77,0.3,1374.19,474.42,0.98,1358.41,475.73,0.94,1342.41,335.11,0.98,1362.27,337.29,0.94,1344.93,191.47,0.92,1473.34,248.95,0.87
1295.77,745.56,0.91,1303.55,757.88,0.96,1294.58,757.48,0.07,1345.98,763.2,0.98,1327.95,761.73,0.1,1375.0,688.45,0.95,1347.78,690.48,0.74,1374.55,565.25,0.93,1344.31,570.02,0.3,1358.38,471.17,0.87,1323.6,479.08,0.26,1368.34,481.17,0.97,1346.38,483.27,0.94,1346.03,337.8,0.98,1326.11,347.69,0.94,1342.3,194.72,0.93,1425.21,247.58,0.88
1279.16,746.46,0.95,1286.39,759.35,0.97,1277.31,758.61,0.09,1330.05,766.27,0.98,1309.9,763.71,0.08,1357.39,690.27,0.94,1333.19,693.4,0.68,1351.06,568.78,0.94,1325.11,573.02,0.27,1323.87,482.17,0.89,1296.33,489.07,0.26,1352.52,483.58,0.98,1326.06,484.66,0.94,1338.76,333.0,0.98,1299.48,344.0,0.95,1340.97,193.69,0.93,1384.63,244.02,0.89
1264.43,746.61,0.95,1270.07,760.38,0.98,1262.39,758.79,0.05,1312.48,769.11,0.98,1297.99,767.13,0.07,1340.26,696.75,0.95,1326.2,700.01,0.62,1333.69,583.49,0.94,1316.59,578.17,0.19,1297.83,487.52,0.88,1281.53,484.49,0.19,1340.27,483.14,0.97,1320.4,485.66,0.91,1337.95,330.79,0.96,1276.45,343.09,0.9,1344.57,192.82,0.86,1341.99,224.63,0.77
1248.12,748.55,0.91,1254.43,761.71,0.95,1246.45,760.32,0.04,1296.98,769.1,0.97,1282.59,766.56,0.07,1326.01,696.71,0.94,1308.97,700.04,0.67,1309.99,583.57,0.94,1298.36,579.5,0.25,1264.1,495.99,0.89,1262.14,488.02,0.24,1326.67,483.77,0.97,1300.67,486.95,0.93,1328.22,334.75,0.97,1246.01,352.7,0.93,1342.42,193.74,0.91,1291.64,222.01,0.85
1231.15,749.49,0.92,1237.8,762.15,0.94,1229.43,760.79,0.05,1280.27,768.34,0.97,1263.56,765.48,0.07,1308.3,694.91,0.94,1287.73,697.73,0.68,1288.05,586.58,0.95,1276.24,580.28,0.3,1232.86,503.15,0.91,1233.45,500.03,0.3,1310.47,485.86,0.98,1275.54,489.13,0.94,1319.27,336.42,0.98,1234.73,353.87,0.95,1341.99,195.61,0.92,1237.68,214.71,0.87
1217.46,741.83,0.94,1223.57,755.45,0.96,1214.56,753.6,0.07,1264.41,765.89,0.98,1250.49,762.71,0.08,1291.08,690.31,0.95,1274.13,694.88,0.74,1261.63,575.96,0.96,1260.34,572.4,0.35,1203.87,500.82,0.93,1209.39,496.96,0.36,1298.73,483.14,0.98,1264.74,487.46,0.95,1310.87,335.23,0.98,1204.95,358.94,0.95,1340.8,192.1,0.92,1191.29,209.29,0.86
1204.44,742.27,0.92,1210.23,755.53,0.94,1201.44,753.67,0.06,1247.81,764.99,0.97,1238.32,763.22,0.08,1271.57,688.13,0.96,1264.4,695.92,0.72,1235.24,570.8,0.96,1249.21,574.23,0.31,1176.23,500.04,0.92,1187.74,497.17,0.3,1282.37,479.42,0.98,1255.67,484.1,0.94,1303.67,332.71,0.98,1190.66,353.42,0.94,1340.91,191.99,0.91,1153.93,210.53,0.84
1186.93,738.49,0.95,1193.33,752.79,0.96,1183.11,750.01,0.1,1229.48,760.29,0.99,1217.56,756.1,0.09,1250.89,683.37,0.96,1250.48,689.23,0.75,1216.6,568.87,0.96,1237.66,569.11,0.36,1153.57,500.64,0.93,1170.26,496.86,0.37,1261.48,478.09,0.98,1237.23,478.64,0.94,1292.62,332.16,0.98,1171.05,342.72,0.95,1339.14,192.81,0.91,1114.42,205.96,0.86
1163.78,735.4,0.89,1170.25,748.76,0.91,1161.8,747.24,0.03,1208.5,755.75,0.98,1204.07,756.13,0.07,1233.24,678.88,0.96,1231.68,686.99,0.73,1192.16,562.49,0.96,1213.72,564.58,0.35,1131.43,495.79,0.93,1150.99,496.85,0.35,1244.97,474.89,0.98,1219.99,476.27,0.95,1278.97,327.84,0.98,1154.56,341.09,0.95,1335.82,194.07,0.92,1085.53,212.18,0.87
1149.81,730.76,0.9,1154.83,744.32,0.92,1147.16,742.47,0.03,1190.41,753.93,0.98,1187.73,753.6,0.08,1214.13,678.51,0.96,1218.48,687.86,0.74,1174.74,561.83,0.96,1209.61,567.3,0.34,1112.64,494.52,0.93,1144.56,496.78,0.33,1224.2,473.62,0.98,1204.59,474.74,0.95,1265.88,326.85,0.98,1131.91,333.32,0.94,1332.72,196.11,0.9,1070.74,197.02,0.83
1121.41,730.97,0.9,1126.75,744.83,0.93,1120.49,743.01,0.02,1167.0,752.65,0.98,1169.14,750.68,0.07,1191.6,673.93,0.96,1197.02,683.36,0.72,1151.52,554.74,0.96,1185.01,561.58,0.31,1092.46,490.46,0.92,1116.19,490.87,0.29,1197.8,467.56,0.98,1173.78,467.69,0.94,1251.43,325.03,0.98,1110.51,327.76,0.94,1330.26,197.72,0.89,1061.24,194.76,0.81
1101.37,728.81,0.93,1107.14,742.82,0.96,1099.57,741.06,0.04,1146.75,752.21,0.98,1143.01,749.17,0.08,1176.61,675.86,0.97,1166.3,682.34,0.76,1134.54,562.34,0.96,1148.64,562.37,0.37,1082.28,489.02,0.92,1091.48,486.9,0.34,1173.76,471.4,0.98,1141.58,471.69,0.95,1229.19,329.89,0.98,1097.8,333.82,0.95,1317.65,206.31,0.92,1053.64,196.86,0.86
1078.69,727.33,0.96,1083.72,742.13,0.97,1076.08,740.26,0.04,1123.78,754.02,0.99,1119.99,751.91,0.09,1154.37,677.16,0.97,1150.56,687.89,0.78,1116.67,563.95,0.96,1136.65,566.31,0.39,1068.81,484.17,0.94,1079.86,485.63,0.39,1148.85,470.63,0.98,1122.05,470.62,0.95,1195.36,327.9,0.98,1081.81,333.5,0.95,1299.92,212.07,0.92,1051.75,197.96,0.87
1058.93,732.14,0.91,1063.16,745.98,0.93,1055.97,744.56,0.03,1100.65,760.01,0.98,1097.51,757.39,0.08,1131.01,686.98,0.96,1128.36,694.64,0.75,1109.0,577.95,0.96,1123.39,576.86,0.36,1064.52,490.64,0.93,1074.63,492.04,0.35,1123.99,483.32,0.98,1104.23,484.55,0.96,1150.55,334.75,0.98,1070.69,347.32,0.96,1268.45,229.2,0.93,1051.02,199.98,0.89
1032.09,748.01,0.9,1039.89,761.43,0.94,1031.7,760.01,0.04,1079.77,764.23,0.98,1079.38,764.05,0.07,1107.04,691.68,0.96,1107.37,700.2,0.74,1091.51,580.27,0.96,1097.16,580.77,0.35,1057.29,494.75,0.92,1056.78,493.6,0.33,1105.27,485.94,0.98,1093.73,487.59,0.95,1101.48,340.0,0.98,1064.47,342.24,0.95,1225.92,236.65,0.92,1052.84,197.89,0.87
1015.88,744.91,0.89,1020.48,758.31,0.93,1014.33,756.63,0.03,1057.44,766.13,0.98,1063.81,764.89,0.07,1082.25,691.75,0.96,1093.84,703.69,0.7,1078.07,580.17,0.96,1088.0,584.67,0.3,1047.53,496.77,0.92,1048.67,501.26,0.3,1084.05,490.57,0.98,1084.68,493.85,0.95,1064.8,341.27,0.98,1052.86,345.48,0.95,1180.84,246.27,0.93,1049.86,198.26,0.88
994.26,752.38,0.91,1000.61,765.33,0.95,993.5,763.77,0.04,1038.66,768.58,0.98,1039.2,767.3,0.08,1062.59,695.48,0.95,1068.62,703.04,0.69,1059.55,582.31,0.94,1065.47,583.59,0.27,1038.09,494.21,0.9,1032.35,496.3,0.26,1063.27,490.24,0.98,1064.17,493.06,0.93,1035.65,350.61,0.98,1040.31,346.09,0.94,1131.31,247.47,0.92,1048.7,201.2,0.86
976.92,749.34,0.86,982.37,762.48,0.92,975.49,760.63,0.04,1017.97,767.35,0.97,1020.73,766.45,0.08,1045.11,695.13,0.95,1053.07,699.73,0.68,1046.83,586.43,0.94,1045.83,580.64,0.24,1025.34,494.09,0.88,1004.43,490.85,0.22,1042.56,484.05,0.97,1058.36,487.79,0.93,987.49,355.21,0.98,1030.21,349.09,0.93,1069.56,242.62,0.93,1053.03,212.89,0.87
954.35,748.03,0.93,959.56,762.62,0.97,950.25,759.97,0.13,992.93,767.9,0.99,1002.49,767.2,0.03,1026.43,698.3,0.98,1034.09,701.62,0.84,1033.62,587.44,0.97,1029.58,586.7,0.2,1012.04,481.03,0.92,982.62,493.61,0.17,1012.71,478.45,0.98,1037.1,482.03,0.95,951.73,361.8,0.99,1026.47,357.59,0.95,1032.34,241.11,0.96,1044.52,217.28,0.89
933.72,746.03,0.92,937.57,761.6,0.96,929.25,758.59,0.08,971.27,768.76,0.99,984.11,766.18,0.03,1008.08,698.17,0.98,1017.07,701.68,0.86,1017.91,584.7,0.97,1008.83,585.24,0.22,996.7,485.38,0.93,965.13,495.21,0.19,994.4,480.38,0.99,1022.88,481.35,0.96,923.58,365.87,0.99,1020.6,345.49,0.96,973.75,223.55,0.97,1045.31,201.27,0.91
914.75,744.51,0.91,918.99,759.6,0.95,911.07,756.57,0.09,951.11,764.34,0.99,964.48,767.32,0.04,991.62,699.83,0.98,997.36,702.23,0.87,1001.87,590.63,0.97,993.16,588.86,0.25,988.35,489.0,0.92,952.74,493.85,0.2,973.43,480.7,0.99,1004.1,482.31,0.96,903.85,368.74,0.99,1012.73,347.45,0.96,916.84,214.81,0.96,1041.65,201.93,0.91
898.07,733.96,0.95,900.91,748.92,0.96,894.28,746.25,0.03,938.51,762.92,0.98,947.92,760.46,0.11,968.76,691.53,0.96,986.62,700.51,0.78,979.57,582.92,0.94,990.18,577.69,0.36,975.12,481.89,0.89,964.01,481.99,0.3,950.51,479.37,0.98,986.49,481.82,0.95,877.27,364.99,0.98,1003.24,343.86,0.96,863.09,209.78,0.93,1036.93,198.37,0.88
878.98,746.91,0.95,886.38,760.48,0.96,877.12,758.48,0.05,925.9,763.36,0.98,923.83,762.79,0.12,950.7,687.78,0.97,959.46,696.76,0.81,958.3,571.93,0.95,957.03,573.31,0.39,956.03,477.15,0.9,932.38,480.79,0.33,929.87,477.54,0.98,961.02,480.67,0.95,857.54,359.83,0.98,991.04,343.96,0.96,820.16,210.11,0.93,1033.75,203.67,0.89
857.21,735.96,0.95,862.16,750.89,0.96,853.99,748.61,0.04,901.37,758.61,0.98,902.64,755.06,0.14,929.96,691.99,0.96,935.69,694.21,0.81,943.59,587.47,0.94,943.79,574.68,0.41,939.4,481.47,0.9,925.76,483.85,0.35,908.79,478.0,0.98,939.26,480.11,0.95,840.17,352.87,0.98,981.75,345.54,0.96,781.99,212.24,0.93,1033.75,205.81,0.89
839.11,734.99,0.93,844.72,749.04,0.94,836.83,747.21,0.03,883.18,755.12,0.98,887.56,755.7,0.12,908.17,689.26,0.96,919.5,693.36,0.8,921.55,588.59,0.94,926.59,574.53,0.39,916.59,478.56,0.89,903.39,479.65,0.32,884.18,476.73,0.98,917.38,479.59,0.95,824.86,348.55,0.98,962.73,344.81,0.96,755.24,209.56,0.92,1032.74,209.07,0.87
824.67,732.17,0.88,828.97,745.86,0.89,822.33,744.03,0.02,862.68,753.86,0.98,870.08,754.08,0.12,889.08,688.56,0.97,896.78,693.08,0.82,898.73,589.11,0.95,900.38,575.66,0.42,892.14,486.65,0.91,875.2,486.92,0.35,858.34,475.43,0.98,891.89,478.84,0.96,794.32,347.15,0.99,942.79,344.33,0.97,748.62,208.46,0.94,1018.45,216.31,0.9
800.77,742.97,0.9,807.62,755.83,0.92,801.35,754.93,0.02,843.7,755.77,0.98,852.26,757.15,0.12,865.43,683.02,0.97,876.07,688.12,0.82,868.64,565.9,0.94,876.12,564.75,0.39,861.34,456.31,0.87,852.77,464.88,0.3,831.26,469.7,0.98,865.88,473.33,0.95,776.03,346.0,0.98,919.29,344.63,0.96,738.16,208.61,0.94,1001.03,227.4,0.9
779.42,739.51,0.94,786.38,752.97,0.96,778.9,753.0,0.14,821.31,753.69,0.99,833.89,761.17,0.05,842.48,685.56,0.99,852.12,693.49,0.91,845.85,574.67,0.98,841.96,587.08,0.33,830.93,477.42,0.94,807.76,504.07,0.26,804.63,478.34,0.99,838.72,481.98,0.97,759.99,345.72,0.99,883.26,355.76,0.98,736.92,203.02,0.97,974.33,250.14,0.93
758.44,743.48,0.97,766.71,756.07,0.98,757.87,756.51,0.2,802.24,755.45,1.0,809.07,763.62,0.04,822.64,690.71,0.99,829.13,695.89,0.9,825.5,589.04,0.98,816.36,591.56,0.33,806.83,495.1,0.95,780.34,504.67,0.29,783.83,488.68,0.99,812.96,489.93,0.97,742.58,348.93,0.99,842.71,353.6,0.98,729.51,200.01,0.97,941.66,237.41,0.93
740.3,752.98,0.92,749.18,764.91,0.95,741.21,764.86,0.05,784.85,762.82,0.98,787.35,765.15,0.12,802.04,686.41,0.97,810.31,695.19,0.81,792.02,566.58,0.95,792.12,574.99,0.36,781.12,464.0,0.89,761.59,477.6,0.3,766.49,481.76,0.98,788.35,486.49,0.95,729.69,342.89,0.98,803.41,346.34,0.95,722.46,196.63,0.93,910.15,248.47,0.88
719.27,750.9,0.91,727.03,764.12,0.94,718.9,764.2,0.12,759.66,763.74,0.98,776.53,767.24,0.04,778.19,689.17,0.99,793.77,698.12,0.89,764.4,573.59,0.98,762.69,589.68,0.26,737.06,478.66,0.94,715.03,505.29,0.22,754.14,482.11,0.99,777.83,484.01,0.97,721.78,340.11,0.99,764.61,347.6,0.97,723.16,196.29,0.97,867.53,259.37,0.92
700.98,758.84,0.91,708.79,770.84,0.94,700.97,770.18,0.05,745.48,770.24,0.97,749.62,770.14,0.1,757.73,694.09,0.96,772.87,702.13,0.74,740.5,580.47,0.95,751.32,587.19,0.3,705.78,501.73,0.9,705.82,503.52,0.27,737.98,487.38,0.98,748.15,489.91,0.94,712.69,344.18,0.98,722.1,351.05,0.94,721.47,196.98,0.91,823.82,250.35,0.86
684.14,760.56,0.88,691.77,772.58,0.92,683.6,771.7,0.06,728.2,773.48,0.97,727.14,770.98,0.09,739.96,698.7,0.95,746.01,702.94,0.74,716.6,591.0,0.94,721.44,589.41,0.31,668.82,513.13,0.88,670.03,507.59,0.27,725.94,496.4,0.98,722.27,497.32,0.95,711.68,345.57,0.98,692.33,352.04,0.95,721.92,198.44,0.93,780.92,249.22,0.88
667.09,752.76,0.89,671.65,765.42,0.92,665.53,764.01,0.04,706.98,772.65,0.98,710.28,768.58,0.08,718.7,699.93,0.94,732.08,701.81,0.65,692.68,591.07,0.94,707.47,586.72,0.25,639.74,512.67,0.9,648.37,511.59,0.25,705.24,499.66,0.97,700.75,500.18,0.92,701.5,344.69,0.97,649.39,357.6,0.92,723.73,199.22,0.88,728.25,242.15,0.8
649.82,749.73,0.91,653.01,763.79,0.94,647.09,761.99,0.04,687.59,776.69,0.97,696.65,772.14,0.07,698.56,698.32,0.95,720.78,704.69,0.67,666.2,584.91,0.95,698.9,589.6,0.24,605.82,518.34,0.9,627.17,518.4,0.23,689.0,502.55,0.98,686.87,505.24,0.93,689.17,347.21,0.97,632.34,360.38,0.93,721.08,200.59,0.89,683.22,224.46,0.81
628.08,756.94,0.91,634.24,770.6,0.92,625.72,770.15,0.13,664.06,774.09,0.97,677.11,770.67,0.04,680.14,700.26,0.98,696.25,703.36,0.85,641.76,591.71,0.97,659.96,596.07,0.24,575.04,524.52,0.94,593.75,531.02,0.22,670.82,499.92,0.99,659.99,503.52,0.96,685.43,349.75,0.99,602.5,368.03,0.96,720.41,204.47,0.96,619.72,227.14,0.91
615.09,751.07,0.82,619.52,763.81,0.85,613.52,762.52,0.03,652.58,771.92,0.98,661.47,769.14,0.08,662.29,696.58,0.95,682.82,703.12,0.71,622.8,592.74,0.95,653.89,592.88,0.31,549.52,528.25,0.92,575.33,532.67,0.31,654.2,497.47,0.98,645.2,500.41,0.94,676.96,348.83,0.98,581.79,368.61,0.95,721.6,206.13,0.91,571.8,220.02,0.86
597.86,752.04,0.85,602.78,765.06,0.88,596.83,763.64,0.03,636.84,772.13,0.96,646.47,771.0,0.06,646.12,694.81,0.95,669.94,704.39,0.66,604.61,595.24,0.95,641.21,596.15,0.25,529.71,534.43,0.91,560.5,536.31,0.25,637.06,494.19,0.98,629.99,497.04,0.94,663.04,347.15,0.98,565.37,359.11,0.93,718.55,204.6,0.89,528.29,213.21,0.81
582.82,745.54,0.87,588.38,759.26,0.88,580.54,757.57,0.03,622.14,767.79,0.96,628.93,763.45,0.08,625.29,690.74,0.96,653.39,698.07,0.77,577.13,587.78,0.96,617.52,591.58,0.37,499.35,527.58,0.92,538.12,538.72,0.34,615.04,491.16,0.98,612.65,491.67,0.96,642.91,352.18,0.98,552.75,353.42,0.95,710.19,214.25,0.92,494.97,219.12,0.86
562.08,746.54,0.93,568.23,760.23,0.94,560.68,759.99,0.11,598.57,763.54,0.99,609.26,759.19,0.05,610.64,689.24,0.98,629.07,692.38,0.92,566.51,590.24,0.98,592.25,592.3,0.46,481.38,524.06,0.94,519.24,545.44,0.39,597.53,487.51,0.99,588.42,488.89,0.98,626.93,348.97,0.99,531.45,354.03,0.98,705.06,214.53,0.96,475.89,224.1,0.92
538.14,746.21,0.93,545.78,759.14,0.94,538.51,758.16,0.04,584.01,760.55,0.98,588.39,759.02,0.08,588.47,683.99,0.96,611.79,690.39,0.74,545.78,585.86,0.96,577.96,582.02,0.34,471.4,525.05,0.93,496.44,529.61,0.34,568.52,480.53,0.98,561.06,479.77,0.95,604.59,345.89,0.98,505.78,345.04,0.95,692.61,221.57,0.92,469.4,210.8,0.86
519.67,744.88,0.89,526.54,758.17,0.91,519.69,757.11,0.03,563.53,761.27,0.97,572.48,758.72,0.07,570.27,681.37,0.96,592.76,691.49,0.73,519.43,575.51,0.96,559.31,581.47,0.33,452.53,516.33,0.93,478.44,520.44,0.32,545.02,483.31,0.98,533.78,484.25,0.95,571.78,347.55,0.98,485.46,352.23,0.95,678.88,228.12,0.93,464.63,211.22,0.88
504.86,746.38,0.9,512.74,759.49,0.92,505.03,758.28,0.05,550.02,761.26,0.97,553.01,758.55,0.07,551.7,683.11,0.96,574.35,691.56,0.74,509.59,573.3,0.96,538.56,576.98,0.34,440.33,508.74,0.92,461.72,511.59,0.32,521.11,484.53,0.98,512.13,486.15,0.95,538.89,338.06,0.98,466.57,349.08,0.96,658.97,235.38,0.93,464.48,207.65,0.88
