lEye_pt2_z,19,22,21,0,0,0,0,0,0,0,78,106,113,82,60,52,0,0,0,13,59,0,0,0,0,0,33,85,76,112,120,31,0,0,0,25,176,255,211,104,3,0,0,15,58,123
lEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,18,85,91,74,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
lEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,21,33,19,0,0,0,0,0,0,0,0,28,0,0,0,0,0
lEye_pt3_z,9,15,13,0,0,0,0,0,0,0,50,84,86,62,50,50,0,0,0,26,36,0,0,0,0,0,0,52,62,89,85,5,0,0,0,40,167,217,163,49,0,0,0,14,74,135
rEye_pt1_x,0,0,0,0,0,0,0,0,0,0,0,0,42,76,71,56,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
rEye_pt1_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,18,19,19,0,0,0
rEye_pt1_z,0,0,0,0,0,0,0,0,0,39,49,57,42,52,42,17,0,0,0,0,0,0,0,0,0,0,0,0,32,70,83,49,0,0,0,0,0,54,128,118,51,0,0,0,0,0
rEye_pt2_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,18,19,19,0,0,0
rEye_pt2_y,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
rEye_pt2_z,0,0,0,0,0,0,0,0,0,37,46,49,22,35,41,11,0,0,0,0,0,0,0,0,0,0,0,0,28,59,72,47,0,0,0,0,0,13,109,120,71,0,0,0,0,0
rEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,34,81,83,64,39,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
rEye_pt3_y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_z,0,0,0,3,0,0,0,0,4,36,42,36,7,20,44,12,0,0,0,0,0,0,0,0,0,0,0,0,23,57,66,45,0,0,0,0,0,0,89,105,67,0,0,0,0,0
