lEye_pt2_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,98,0,0,0,0,0,20,44,0,0,0,2,0,0,0,0,0,0,0,0,0,0,75,74,52,83,8,0,0,0,0
lEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,0,0,0,0,0,0,0,0
lEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,85,0,0,0,0,0,0,96,173,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,155,184,61,0
lEye_pt3_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,49,0,0,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,24,123,111,78,95,0,0,0,0,0
rEye_pt1_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,40,0,0,0,0,0,0,0,0
rEye_pt1_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,111,92,0,0,0
rEye_pt1_z,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,250,106,0,0,0,0,0,119,202,117,100,107,2,0,0,0,0,0,0,0,0,0,0,0,0,13,39,40,5,0,0
rEye_pt2_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,111,92,0,0,0
rEye_pt2_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,100,73,67,105,40,0,0,0
rEye_pt2_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,215,110,0,0,0,0,0,0,173,123,113,133,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0
rEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,102,87,59,77,23,0,0,0
rEye_pt3_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,181,101,0,0,0,0,0,0,165,119,114,130,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
