lEye_pt2_z,112,32,0,0,0,72,110,147,153,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,179,152,140,135,117,84,39,7,1,0,0
lEye_pt3_x,149,118,35,0,0,0,0,0,0,16,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,11,0,0,0,0,0
lEye_pt3_y,38,10,0,0,0,17,64,152,255,194,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,107,81,46,21,10,13,24,45,67,77,34
lEye_pt3_z,115,45,0,0,0,67,96,101,87,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,152,166,145,136,138,115,85,36,3,0,0,0
rEye_pt1_x,160,156,77,0,0,0,0,0,0,36,39,18,13,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29,21,0,0,0,0,0,0
rEye_pt1_y,28,0,0,0,0,0,10,68,163,123,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,128,115,96,70,43,36,44,53,48,62,32
rEye_pt1_z,0,0,0,0,0,0,0,58,128,61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
rEye_pt2_x,28,0,0,0,0,0,10,68,163,123,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,128,115,96,70,43,36,44,53,48,62,32
rEye_pt2_y,25,0,0,0,0,0,0,53,129,91,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,118,104,89,56,28,20,26,36,35,58,24
rEye_pt2_z,0,0,0,0,0,0,0,0,55,23,0,0,0,0,0,0,0,29,16,3,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_x,160,160,86,0,0,0,0,0,8,46,47,22,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,13,0,0,0,0,0,0,0
rEye_pt3_y,22,0,0,0,0,0,0,39,117,85,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,120,111,91,63,38,22,24,38,33,52,31
rEye_pt3_z,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,23,65,71,51,6,14,39,52,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
