lEye_pt2_z,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,107,89,80,64,93,156,235,215,139,91,90,136,136
lEye_pt3_x,0,0,0,0,0,31,116,140,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,92,105,118,112,114,114,120,109,87,78,112,181
lEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,190,244,165,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,51,14,1,23,48,46
lEye_pt3_z,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,97,75,64,62,99,160,238,214,140,89,83,135,157
rEye_pt1_x,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,87,128,159,181,198,206,196,173,151,159,196,245
rEye_pt1_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,74,52,0,0,0,0,0,0,0,23,70,104,126,127,95,56,25,18,44,106,144,141,133,125,113,66,35
rEye_pt1_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,9,146,207,156,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,74,52,0,0,0,0,0,0,0,23,70,104,126,127,95,56,25,18,44,106,144,141,133,125,113,66,35
rEye_pt2_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,70,52,0,0,0,0,0,0,0,5,73,124,156,160,124,75,37,19,47,113,144,132,113,109,107,67,35
rEye_pt2_z,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,52,24,0,0,5,100,175,162,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,139,165,185,199,208,200,187,179,187,212,255
rEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,32,0,0,0,0,0,0,0,39,101,146,171,165,127,79,42,27,44,97,128,129,124,120,103,66,29
rEye_pt3_z,0,0,0,0,0,0,0,0,0,0,0,0,0,12,73,68,32,0,0,0,22,104,138,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
