lEye_pt2_z,82,160,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,97,49,71,43,0,0
lEye_pt3_x,0,58,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,32,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_y,0,0,0,0,0,0,30,36,51,28,39,48,43,27,25,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,15,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_z,104,169,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,11,0,0,0,0,54,135,88,85,45,0,0
rEye_pt1_x,0,63,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_y,0,12,73,119,136,127,99,86,92,103,83,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,41,14,0,0,0,0,0,0,0,0
rEye_pt1_z,40,48,59,117,203,248,232,165,26,0,0,0,18,38,42,56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,73,138,91,0,0
rEye_pt2_x,0,12,73,119,136,127,99,86,92,103,83,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,41,14,0,0,0,0,0,0,0,0
rEye_pt2_y,0,37,109,140,138,145,138,115,102,76,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,16,0,0,0,0,0,0,0,20
rEye_pt2_z,17,25,0,82,192,255,239,188,96,36,0,13,32,58,106,126,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,128,132,69,0,0
rEye_pt3_x,6,74,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_y,0,44,111,84,77,86,100,99,75,59,18,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,51,28,0,0,0,0,0,0,0,17
rEye_pt3_z,0,0,0,0,59,231,224,202,134,58,0,4,39,96,162,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,154,117,63,0,0
