lEye_pt2_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_x,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,217,255,213,137,60,0,44,79,0,0
lEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,36,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_x,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,151,115,0,35,4,34,68,36,0
rEye_pt1_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_z,0,0,0,0,0,0,0,0,0,56,0,0,37,0,0,0,0,0,0,0,0,0,0,4,149,112,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_z,0,0,0,0,0,0,0,49,102,144,27,0,99,23,0,0,0,0,0,0,0,0,16,98,210,152,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_x,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,115,162,128,74,31,9,35,57,0,0
rEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_z,0,0,0,0,0,0,0,104,23,73,49,6,128,41,0,0,0,0,0,0,0,0,35,150,248,178,194,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
