lEye_pt2_z,0,0,0,0,0,0,0,0,0,0,0,20,39,0,0,0,0,0,0,0,0,0,0,0,97,210,182,124,10,0,0,0,0,0,0,0,0,0,30,67,0,0,0,0,0,0
lEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,90,45,0,0,146,180,141,213,192,93,0,0,0,0,0,14,0,0,0,61,34,0,59,137,107,11
lEye_pt3_z,0,0,0,0,27,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,107,197,181,140,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
rEye_pt1_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,194,165,242,218,79,0,0,0,0,0,0,5,0,0,82,62,30,82,108,96,0
rEye_pt1_z,0,0,0,0,0,0,0,0,51,94,185,215,136,9,0,0,0,0,0,106,89,0,8,20,0,0,0,0,49,108,0,0,0,0,11,34,67,126,167,127,48,22,88,137,29,0
rEye_pt2_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,194,165,242,218,79,0,0,0,0,0,0,5,0,0,82,62,30,82,108,96,0
rEye_pt2_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,206,179,249,232,69,0,0,0,0,0,0,12,0,0,66,93,57,97,127,110,0
rEye_pt2_z,0,0,0,0,0,0,0,0,0,58,134,153,115,2,0,0,0,0,0,17,8,0,0,3,0,0,0,0,0,0,0,0,0,0,36,51,94,146,141,51,33,0,0,0,0,0
rEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,177,255,239,62,0,0,0,0,0,0,0,0,0,40,75,62,86,103,93,0
rEye_pt3_z,0,0,0,0,0,0,0,0,0,0,7,122,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,111,130,146,75,0,0,0,0,0,0,0
