lEye_pt2_z,0,0,0,0,0,8,13,19,21,0,8,19,20,23,12,0,0,0,0,0,0,0,45,71,53,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,10,2,0,0,0
lEye_pt3_x,0,0,0,0,0,2,0,0,0,0,0,3,19,26,16,0,0,0,0,0,29,84,118,117,79,30,3,0,0,0,0,0,0,0,9,10,10,4,0,0,0,0,0,0,0,0
lEye_pt3_y,255,186,129,27,0,0,0,0,0,5,29,5,0,18,6,6,24,0,0,0,0,0,0,0,0,0,162,238,190,90,0,0,0,0,0,0,0,0,1,2,2,3,1,4,0,0
lEye_pt3_z,0,0,0,0,0,11,13,18,16,0,0,17,16,18,8,0,0,0,0,0,0,0,44,56,32,0,0,0,0,0,0,4,4,1,1,0,0,0,0,0,0,6,1,0,0,0
rEye_pt1_x,55,41,21,12,20,5,0,0,0,0,0,0,5,19,22,10,6,0,0,0,0,58,107,120,92,48,13,0,0,0,0,0,0,0,0,11,8,10,0,0,0,0,0,0,0,0
rEye_pt1_y,182,144,115,48,0,0,0,0,0,0,30,42,15,26,12,18,37,0,0,0,0,0,0,0,0,34,133,189,123,32,0,0,0,0,0,0,0,5,9,0,0,0,1,6,0,0
rEye_pt1_z,162,104,21,0,0,0,0,7,26,17,7,0,0,0,11,15,22,15,0,0,0,0,0,0,0,0,0,0,24,13,0,0,0,10,1,0,0,0,1,2,7,6,1,0,0,0
rEye_pt2_x,182,144,115,48,0,0,0,0,0,0,30,42,15,26,12,18,37,0,0,0,0,0,0,0,0,34,133,189,123,32,0,0,0,0,0,0,0,5,9,0,0,0,1,6,0,0
rEye_pt2_y,98,73,60,30,0,0,0,0,0,0,29,42,0,1,12,20,44,0,0,0,0,0,0,0,0,29,172,176,76,0,0,0,0,0,0,0,0,0,4,5,6,10,8,12,0,0
rEye_pt2_z,142,65,0,0,0,0,0,5,5,12,1,0,0,0,0,0,2,20,5,0,0,0,0,0,0,0,0,0,23,9,0,0,0,15,6,0,0,0,3,1,0,3,0,0,0,0
rEye_pt3_x,0,0,1,11,17,7,0,0,0,0,0,9,10,21,34,17,6,0,0,0,0,52,96,103,84,30,0,0,0,0,0,0,0,0,0,10,10,13,0,0,0,0,0,0,32,24
rEye_pt3_y,119,100,85,36,0,0,0,0,0,0,25,32,0,0,9,19,39,0,0,0,0,0,0,0,0,24,157,195,109,3,0,0,0,0,0,0,0,3,0,0,3,11,12,14,0,0
rEye_pt3_z,122,23,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,37,10,0,0,0,0,0,0,0,0,0,21,5,0,0,0,14,3,0,0,0,4,0,0,1,0,0,0,0
