lEye_pt2_z,0,0,0,45,122,158,142,90,23,0,0,0,0,0,0,0,32,78,138,95,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lEye_pt3_x,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,32,97,155,161,80,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,47,60,63,17,0,0,0,0,0
lEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,106,144,141,125,101,72,83,120,143,171,196,199,164,83,35
lEye_pt3_z,0,0,0,47,117,147,129,77,12,0,0,0,0,0,0,0,43,89,142,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
rEye_pt1_x,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,24,82,146,148,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,63,73,73,31,0,0,0,0,0
rEye_pt1_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,46,45,79,86,97,107,117,142,163,160,68,0,0
rEye_pt1_z,0,0,0,0,25,108,224,255,197,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,52
rEye_pt2_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,37,46,45,79,86,97,107,117,142,163,160,68,0,0
rEye_pt2_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,68,57,50,79,89,102,111,119,140,159,156,64,0,0
rEye_pt2_z,0,0,0,0,0,0,28,73,162,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
rEye_pt3_x,0,0,0,0,0,13,43,0,0,0,0,0,0,0,0,18,67,128,139,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,70,70,31,0,0,0,0,0
rEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,70,58,47,70,85,96,103,115,141,162,158,59,0,0
rEye_pt3_z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
