lEye_pt2_z,247,160,94,0,0,0,0,0,0,15,6,3,3,0,0,0,0,3,0,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_x,135,84,17,51,123,141,97,81,113,154,150,65,11,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0
lEye_pt3_y,0,0,0,22,33,37,32,14,0,0,0,0,0,0,0,0,0,0,39,40,34,0,0,0,0,0,0,0,1,22,0,0,0,0,0,6,34,36,0,0,0,0,0,0,0,0
lEye_pt3_z,255,147,85,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_x,150,99,41,64,121,143,100,75,95,122,128,61,15,5,0,0,0,0,4,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_y,163,154,79,0,0,26,77,85,0,0,0,0,0,0,0,0,0,0,26,27,31,33,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_z,196,78,30,23,24,13,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,7,27,0,56,36,28,59,35,39,7,6,3,32,26,10,9,3,0,0,0
rEye_pt2_x,163,154,79,0,0,26,77,85,0,0,0,0,0,0,0,0,0,0,26,27,31,33,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_y,175,164,88,0,0,27,78,89,0,0,0,0,0,0,0,0,0,0,29,31,33,32,28,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_z,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,17,32,32,12,24,0,0,0,0,1,0,0,0,25,22,8,7,0,0,0,0
rEye_pt3_x,135,94,45,74,131,158,117,88,103,128,126,64,16,5,0,0,0,0,8,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_y,206,181,74,0,0,25,79,85,0,0,0,0,0,0,0,0,0,0,28,31,31,29,24,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_z,0,0,0,0,0,0,0,0,0,0,0,11,11,14,0,0,0,0,0,0,0,60,108,89,35,12,25,23,6,8,0,0,0,0,3,0,0,1,19,18,8,0,0,0,4,0
