lEye_pt2_z,0,0,0,0,68,68,52,0,0,0,0,0,0,0,0,0,0,0,1,24,14,0,0,0,39,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_x,0,0,0,0,0,0,0,0,2,21,42,33,17,0,0,0,0,0,0,0,0,20,50,35,14,0,0,0,0,79,169,204,238,255,242,186,81,0,0,0,0,0,0,0,0,0
lEye_pt3_y,0,0,0,0,0,25,29,16,0,0,0,0,39,77,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_z,0,0,0,20,66,63,29,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,0,0,35,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_x,0,0,0,0,0,0,0,0,3,24,44,31,0,0,0,0,0,0,0,0,0,39,18,0,0,0,0,0,0,53,154,195,222,231,218,178,94,0,0,0,0,0,0,0,20,0
rEye_pt1_y,0,0,0,0,0,34,48,34,2,0,0,0,54,124,143,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,32,28,23
rEye_pt1_z,0,44,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30
rEye_pt2_x,0,0,0,0,0,34,48,34,2,0,0,0,54,124,143,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,32,28,23
rEye_pt2_y,0,0,0,0,0,51,52,40,5,0,0,0,74,178,203,150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,27,20,28
rEye_pt2_z,0,50,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,22
rEye_pt3_x,0,0,0,0,0,0,0,0,22,27,32,21,0,0,0,0,0,0,0,0,20,43,20,0,0,0,0,0,0,125,189,207,224,224,206,156,55,0,0,0,0,0,0,0,5,0
rEye_pt3_y,40,0,0,0,0,51,56,43,9,0,2,0,115,200,243,210,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,57,54,50,43
rEye_pt3_z,0,43,76,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6
