lEye_pt2_z,0,0,0,0,10,14,0,0,0,0,0,0,77,103,72,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,121,120,111,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,147,33,0,0,0,0,0,0,0,55,255,231,158,31,0,0,0,0,0,33,103,125,100,0,0,0,0
lEye_pt3_y,0,0,0,146,138,0,0,0,0,0,0,21,164,140,59,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,103,71,0,0,0,0,0,0,0,0,0,0
lEye_pt3_z,0,0,0,0,46,107,0,0,0,0,0,0,83,103,57,27,35,0,0,0,0,0,0,0,0,0,0,0,0,0,59,76,105,109,101,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_x,0,0,0,0,0,0,0,0,0,0,0,0,0,21,131,182,108,56,120,105,0,0,0,0,0,0,0,0,0,0,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_y,0,0,15,123,67,0,0,0,0,0,0,24,133,118,63,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,99,51,0,0,0,0,0,0,0,0,0,0
rEye_pt1_z,0,0,0,0,0,0,0,0,0,31,55,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,19,107,50,0,0,0,0,0,0,0,0,0,0
rEye_pt2_x,0,0,15,123,67,0,0,0,0,0,0,24,133,118,63,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,99,51,0,0,0,0,0,0,0,0,0,0
rEye_pt2_y,0,0,0,122,88,0,0,0,0,0,0,33,133,123,55,29,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,40,103,64,0,0,0,0,0,0,0,0,0,0
rEye_pt2_z,0,0,0,0,0,0,0,0,0,78,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,33,0,0,0,0,0,0,3,101,57,0,0,0,0,0,0,0,0,0,0
rEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,81,196,207,134,56,115,72,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_y,0,0,10,113,29,0,0,0,0,0,0,61,144,112,60,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,74,47,0,0,0,0,0,0,0,0,0,0
rEye_pt3_z,0,0,0,0,0,0,0,0,46,139,83,0,0,20,3,0,0,0,0,0,0,0,0,13,56,107,80,7,0,0,0,0,0,0,72,59,0,0,0,0,0,23,0,0,0,0
