lEye_pt2_z,0,0,0,0,32,11,45,25,14,4,0,0,0,0,0,0,0,0,0,0,0,0,25,38,40,48,6,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,111,172,135,18
lEye_pt3_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
lEye_pt3_z,31,56,45,39,8,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,71,57,16,0,0,0,0,0,16,68,81,37,39,0,0,0,0,0,0,0,114,169,150,4
rEye_pt1_x,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt1_z,0,0,0,0,0,21,92,88,67,50,26,0,0,0,0,0,0,38,2,0,0,0,0,0,16,154,191,116,0,0,0,0,0,121,255,209,0,0,0,0,0,0,101,143,90,0
rEye_pt2_x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt2_z,0,0,0,0,0,0,79,80,69,57,64,0,0,0,0,0,0,27,4,0,0,0,0,0,0,172,215,160,0,0,0,0,0,78,222,200,0,0,0,0,0,0,87,120,70,0
rEye_pt3_x,0,0,0,0,0,0,0,4,30,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rEye_pt3_z,0,0,0,0,0,0,79,83,83,124,137,0,0,0,0,0,0,23,2,0,0,0,0,0,12,146,198,203,0,0,0,0,0,0,168,155,0,0,0,0,0,0,24,94,56,0
